saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
213.110.147.77,/register,1.0,2.0,2.0,4.05 Method Not Allowed,26553.0,7566,,,0.0,3.0,False
213.110.147.77,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,58797.0,67c8,,,0.0,3.0,False
213.110.147.77,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,25461.0,3f10,,0x1,3.0,3.0,False
213.110.147.77,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53386.0,735c,,,0.0,3.0,False
213.110.147.77,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,44657.0,3b38,,,0.0,3.0,False
213.110.147.77,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,44264.0,067e,,,0.0,3.0,False
213.110.147.77,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,10446.0,8cf0,,,0.0,3.0,False
213.110.147.77,/info,1.0,2.0,2.0,2.05 Content,5606.0,a015,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""d97f1510-9092-11e9-8f23-a9e378d22f70"",""http_port"":80,""type"":""router"",""name"":""Keenetic Lite"",""version"":""0.3.5-1""}",120.0,3.0,False
213.110.147.77,/,1.0,2.0,2.0,4.04 Not Found,42180.0,29d3,,,0.0,3.0,True
193.187.107.85,/register,1.0,2.0,2.0,4.05 Method Not Allowed,26554.0,7567,,,0.0,3.0,False
193.187.107.85,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,58798.0,67c9,,,0.0,3.0,False
193.187.107.85,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,25462.0,3f11,,0x1,3.0,3.0,False
193.187.107.85,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,53387.0,735d,,,0.0,3.0,False
193.187.107.85,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,44658.0,3b39,,,0.0,3.0,False
193.187.107.85,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,44265.0,067f,,,0.0,3.0,False
193.187.107.85,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,10447.0,8cf1,,,0.0,3.0,False
