saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
194.9.236.64,/register,1.0,2.0,2.0,4.05 Method Not Allowed,41475.0,4f50,,,0.0,3.0,False
194.9.236.64,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,51743.0,39cd,,,0.0,3.0,False
194.9.236.64,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,29248.0,49f8,,0x1,3.0,3.0,False
194.9.236.64,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5614.0,28cc,,,0.0,3.0,False
194.9.236.64,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43668.0,945f,,,0.0,3.0,False
194.9.236.64,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,36306.0,ba26,,,0.0,3.0,False
194.9.236.64,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21735.0,837d,,,0.0,3.0,False
194.9.236.64,/info,1.0,2.0,2.0,2.05 Content,1051.0,d56e,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""8b222226-728a-11e8-8f23-bf8688d70794"",""http_port"":80,""type"":""router"",""name"":""Keenetic Extra"",""version"":""0.3.5-1""}",121.0,3.0,False
194.9.236.64,/,1.0,2.0,2.0,4.04 Not Found,1883.0,ecdf,,,0.0,3.0,True
193.169.63.157,/register,1.0,2.0,2.0,4.05 Method Not Allowed,41476.0,4f51,,,0.0,3.0,False
193.169.63.157,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,51744.0,39ce,,,0.0,3.0,False
193.169.63.157,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,29249.0,49f9,,0x1,3.0,3.0,False
193.169.63.157,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5615.0,28cd,,,0.0,3.0,False
193.169.63.157,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43669.0,9460,,,0.0,3.0,False
193.169.63.157,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,36307.0,ba27,,,0.0,3.0,False
193.169.63.157,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21736.0,837e,,,0.0,3.0,False
193.169.63.157,/info,1.0,2.0,2.0,2.05 Content,1052.0,d56f,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""f7be0bec-b713-11e9-8f23-dd84579513ec"",""http_port"":80,""type"":""router"",""name"":""Keenetic Start"",""version"":""0.3.5-1""}",121.0,3.0,False
193.169.63.157,/,1.0,2.0,2.0,4.04 Not Found,1884.0,ece0,,,0.0,3.0,True
194.105.5.135,/api,1.0,2.0,2.0,4.05 Method Not Allowed,41477.0,4f52,,,0.0,3.0,False
194.105.5.135,/api/v1,1.0,2.0,2.0,4.00 Bad Request,51745.0,39cf,,,0.0,2.0,False
194.105.5.135,/efento,1.0,2.0,2.0,4.00 Bad Request,29250.0,49fa,,,0.0,2.0,False
194.105.5.135,/efento/c,1.0,2.0,2.0,4.00 Bad Request,5616.0,28ce,,,0.0,3.0,False
194.105.5.135,/efento/i,1.0,2.0,2.0,4.00 Bad Request,43670.0,9461,,,0.0,3.0,False
194.105.5.135,/efento/m,1.0,2.0,2.0,4.00 Bad Request,36308.0,ba28,,,0.0,3.0,False
194.105.5.135,/efento/t,1.0,2.0,2.0,2.05 Content,21737.0,837f,"{""OBSERVE"": ""0""}",b'h\xfaDd',4.0,1.0,False
194.105.5.135,/fw,1.0,0.0,2.0,4.01 Unauthorized,61544.0,d570,,,0.0,2.0,False
194.105.5.135,/sw,1.0,0.0,2.0,4.01 Unauthorized,45997.0,ece1,,,0.0,2.0,False
194.105.5.135,/,1.0,2.0,2.0,2.05 Content,30993.0,03eb,"{""CONTENT_FORMAT"": ""TEXT""}","****************************************************************
CoAP RFC 7252
****************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014-2023 Institute for Pervasive Computing, ETH Zurich
              and others
****************************************************************",420.0,3.0,True
193.233.213.4,/register,1.0,2.0,2.0,4.05 Method Not Allowed,41478.0,4f53,,,0.0,3.0,False
193.233.213.4,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,51746.0,39d0,,,0.0,3.0,False
193.233.213.4,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,29251.0,49fb,,0x1,3.0,3.0,False
193.233.213.4,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5617.0,28cf,,,0.0,3.0,False
193.233.213.4,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43671.0,9462,,,0.0,3.0,False
193.233.213.4,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,36309.0,ba29,,,0.0,3.0,False
193.233.213.4,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21738.0,8380,,,0.0,3.0,False
193.233.213.4,/info,1.0,2.0,2.0,2.05 Content,1054.0,d571,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""40358eda-417a-11e6-8115-0998e6bcdef8"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
193.233.213.4,/,1.0,2.0,2.0,4.04 Not Found,1886.0,ece2,,,0.0,3.0,True
213.170.127.76,/register,1.0,2.0,2.0,4.05 Method Not Allowed,41479.0,4f54,,,0.0,3.0,False
213.170.127.76,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,51747.0,39d1,,,0.0,3.0,False
213.170.127.76,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,29252.0,49fc,,0x1,3.0,3.0,False
213.170.127.76,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5618.0,28d0,,,0.0,3.0,False
213.170.127.76,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43672.0,9463,,,0.0,3.0,False
213.170.127.76,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,36310.0,ba2a,,,0.0,3.0,False
213.170.127.76,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21739.0,8381,,,0.0,3.0,False
213.170.127.76,/info,1.0,2.0,2.0,2.05 Content,1055.0,d572,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""3589e982-627b-11e6-8115-0361e3461167"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
213.170.127.76,/,1.0,2.0,2.0,4.04 Not Found,1887.0,ece3,,,0.0,3.0,True
217.197.200.165,/register,1.0,2.0,2.0,4.05 Method Not Allowed,41480.0,4f55,,,0.0,3.0,False
217.197.200.165,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,51748.0,39d2,,,0.0,3.0,False
217.197.200.165,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,29253.0,49fd,,0x1,3.0,3.0,False
217.197.200.165,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5619.0,28d1,,,0.0,3.0,False
217.197.200.165,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43673.0,9464,,,0.0,3.0,False
217.197.200.165,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,36311.0,ba2b,,,0.0,3.0,False
217.197.200.165,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21740.0,8382,,,0.0,3.0,False
217.197.200.165,/info,1.0,2.0,2.0,2.05 Content,1056.0,d573,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""e9a90366-eb1c-11ea-8f23-7776cbe1cad7"",""http_port"":80,""type"":""router"",""name"":""Keenetic Omni"",""version"":""0.3.5-1""}",120.0,3.0,False
217.197.200.165,/,1.0,2.0,2.0,4.04 Not Found,1888.0,ece4,,,0.0,3.0,True
194.85.94.7,/register,1.0,2.0,2.0,4.05 Method Not Allowed,41481.0,4f56,,,0.0,3.0,False
194.85.94.7,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,51749.0,39d3,,,0.0,3.0,False
194.85.94.7,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,29254.0,49fe,,0x1,3.0,3.0,False
194.85.94.7,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5620.0,28d2,,,0.0,3.0,False
194.85.94.7,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43674.0,9465,,,0.0,3.0,False
194.85.94.7,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,36312.0,ba2c,,,0.0,3.0,False
194.85.94.7,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21741.0,8383,,,0.0,3.0,False
194.85.94.7,/info,1.0,2.0,2.0,2.05 Content,1057.0,d574,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""498430cc-c214-11e9-8f23-fb8cde9e8d27"",""http_port"":80,""type"":""router"",""name"":""Keenetic Lite"",""version"":""0.3.5-1""}",120.0,3.0,False
194.85.94.7,/,1.0,2.0,2.0,4.04 Not Found,1889.0,ece5,,,0.0,3.0,True
217.17.117.97,/register,1.0,2.0,2.0,4.05 Method Not Allowed,41482.0,4f57,,,0.0,3.0,False
217.17.117.97,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,51750.0,39d4,,,0.0,3.0,False
217.17.117.97,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,29255.0,49ff,,0x1,3.0,3.0,False
217.17.117.97,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5621.0,28d3,,,0.0,3.0,False
217.17.117.97,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43675.0,9466,,,0.0,3.0,False
217.17.117.97,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,36313.0,ba2d,,,0.0,3.0,False
217.17.117.97,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21742.0,8384,,,0.0,3.0,False
217.17.117.97,/info,1.0,2.0,2.0,2.05 Content,1058.0,d575,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""b92ce8f8-db7e-11e6-8115-0380dd28ed27"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
217.17.117.97,/,1.0,2.0,2.0,4.04 Not Found,1890.0,ece6,,,0.0,3.0,True
193.233.122.47,/register,1.0,2.0,2.0,4.05 Method Not Allowed,41483.0,4f58,,,0.0,3.0,False
193.233.122.47,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,51751.0,39d5,,,0.0,3.0,False
193.233.122.47,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,29256.0,4a00,,0x1,3.0,3.0,False
193.233.122.47,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5622.0,28d4,,,0.0,3.0,False
193.233.122.47,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43676.0,9467,,,0.0,3.0,False
193.233.122.47,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,36314.0,ba2e,,,0.0,3.0,False
193.233.122.47,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21743.0,8385,,,0.0,3.0,False
193.233.122.47,/info,1.0,2.0,2.0,2.05 Content,1059.0,d576,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""b92803e2-db7e-11e6-8115-bb5105831630"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
193.233.122.47,/,1.0,2.0,2.0,4.04 Not Found,1891.0,ece7,,,0.0,3.0,True
193.31.194.241,/register,1.0,2.0,2.0,4.05 Method Not Allowed,41484.0,4f59,,,0.0,3.0,False
193.31.194.241,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,51752.0,39d6,,,0.0,3.0,False
193.31.194.241,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,29257.0,4a01,,0x1,3.0,3.0,False
193.31.194.241,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5623.0,28d5,,,0.0,3.0,False
193.31.194.241,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43677.0,9468,,,0.0,3.0,False
193.31.194.241,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,36315.0,ba2f,,,0.0,3.0,False
193.31.194.241,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21744.0,8386,,,0.0,3.0,False
193.31.194.241,/info,1.0,2.0,2.0,2.05 Content,1060.0,d577,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""87521194-6d7b-11e6-8115-c55f3195b4c9"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
193.31.194.241,/,1.0,2.0,2.0,4.04 Not Found,1892.0,ece8,,,0.0,3.0,True
193.106.97.59,/register,1.0,2.0,2.0,4.05 Method Not Allowed,41485.0,4f5a,,,0.0,3.0,False
193.106.97.59,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,51753.0,39d7,,,0.0,3.0,False
193.106.97.59,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,29258.0,4a02,,0x1,3.0,3.0,False
193.106.97.59,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,5624.0,28d6,,,0.0,3.0,False
193.106.97.59,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,43678.0,9469,,,0.0,3.0,False
193.106.97.59,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,36316.0,ba30,,,0.0,3.0,False
193.106.97.59,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,21745.0,8387,,,0.0,3.0,False
193.106.97.59,/info,1.0,2.0,2.0,2.05 Content,1061.0,d578,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""174d5082-3bfa-11e6-8115-351665c2d258"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
193.106.97.59,/,1.0,2.0,2.0,4.04 Not Found,1893.0,ece9,,,0.0,3.0,True
213.5.50.190,/register,1.0,2.0,2.0,4.05 Method Not Allowed,41486.0,4f5b,,,0.0,3.0,False
213.5.50.190,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,51754.0,39d8,,,0.0,3.0,False
