24.156.175.207,3484392472,10.128.0.2,33587210,18430,59,udp,1,5683.0,40666.0,575.0,"</>;title=""General Info"";ct=0,</qlink/searchfh>;title=qlink/searchfh,</qlink/searchgw>;title=qlink/searchgw,</qlink/request>;title=qlink/request,</qlink/success>;title=qlink/success,</device/inform/bootstrap>;title=device/inform/bootstrap,</device/inform/boot>;title=device/inform/boot,</device/inform/syncreq>;title=device/inform/syncreq,</device/inform/offline>;title=device/inform/offline,</device/inform/heartbeat>;title=device/inform/heartbeat,</device/inform/data>;title=device/inform/data,</device/inform/change>;title=device/inform/change,</async>;ct=0",,,,,0,0,2026-01-10T15:59:41.920+0000,1768060781,920751,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,560.0,/.well-known/core
5.181.209.235,3956389125,10.128.0.2,33587210,47858,46,udp,1,5683.0,50214.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:42.000+0000,1768060782,941,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
31.148.43.29,489395231,10.128.0.2,33587210,25786,239,udp,1,5683.0,36586.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:42.048+0000,1768060782,48791,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
5.166.253.106,1795008005,10.128.0.2,33587210,22016,49,udp,1,5683.0,36319.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:42.347+0000,1768060782,347553,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
5.189.192.106,1791016197,10.128.0.2,33587210,42023,47,udp,1,5683.0,42578.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:42.482+0000,1768060782,482392,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
2.63.107.137,2305507074,10.128.0.2,33587210,42787,48,udp,1,5683.0,51686.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:43.841+0000,1768060783,841510,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
24.111.29.145,2977640728,10.128.0.2,33587210,9035,251,icmp,0,,,,,24.49.123.177,3.0,3.0,port unreachable,0,0,2026-01-10T15:59:44.394+0000,1768060784,394757,,,,,,,,,,,
5.228.163.197,3315852293,10.128.0.2,33587210,31023,49,udp,1,5683.0,46646.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:44.859+0000,1768060784,859355,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
5.206.17.91,1527893509,10.128.0.2,33587210,34775,49,udp,1,5683.0,43370.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:45.126+0000,1768060785,126211,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
31.172.210.171,2882710559,10.128.0.2,33587210,50894,48,udp,1,5683.0,36043.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:45.221+0000,1768060785,221783,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
31.220.160.121,2040585247,10.128.0.2,33587210,49063,47,udp,1,5683.0,41142.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:45.404+0000,1768060785,404573,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
31.210.213.112,1893061151,10.128.0.2,33587210,65521,48,udp,1,5683.0,50507.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:45.841+0000,1768060785,841494,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
31.42.195.12,214116895,10.128.0.2,33587210,4328,48,udp,1,5683.0,35128.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:47.601+0000,1768060787,601302,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
31.148.192.225,3787494431,10.128.0.2,33587210,17268,239,udp,1,5683.0,38974.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:48.461+0000,1768060788,461444,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
31.171.198.72,1220979487,10.128.0.2,33587210,774,50,udp,1,5683.0,40569.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:48.633+0000,1768060788,633658,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
2.94.181.46,783638018,10.128.0.2,33587210,32183,48,udp,1,5683.0,53703.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:49.486+0000,1768060789,486979,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
5.42.53.24,406137349,10.128.0.2,33587210,19319,61,udp,1,5683.0,52737.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:49.695+0000,1768060789,695162,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
5.143.142.212,3566112517,10.128.0.2,33587210,47402,49,udp,1,5683.0,51631.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:50.641+0000,1768060790,641889,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
31.135.131.31,528713503,10.128.0.2,33587210,42212,49,udp,1,5683.0,58054.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:50.760+0000,1768060790,760352,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
14.109.203.182,3066785038,10.128.0.2,33587210,57892,55,udp,1,5683.0,39001.0,62.0,"</magiclink/devInfo>,</magiclink/connection>",,,,,0,0,2026-01-10T15:59:50.914+0000,1768060790,914713,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT"", ""SIZE2"": ""44""}",string,44.0,/.well-known/core
23.242.88.28,3592398668,10.128.0.2,33587210,47038,60,icmp,0,,,,,76.167.31.214,3.0,1.0,host unreachable,0,0,2026-01-10T15:59:51.262+0000,1768060791,262051,,,,,,,,,,,
5.101.30.232,3894306053,10.128.0.2,33587210,49745,46,udp,1,5683.0,57219.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:51.338+0000,1768060791,338627,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
31.28.40.145,2435324959,10.128.0.2,33587210,32481,47,udp,1,5683.0,54521.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:51.411+0000,1768060791,411534,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
2.204.182.66,1119276034,10.128.0.2,33587210,25705,58,icmp,0,,,,,2.204.182.66,3.0,13.0,communication admin. prohibited,0,0,2026-01-10T15:59:51.925+0000,1768060791,925123,,,,,,,,,,,
27.204.130.229,3850554395,10.128.0.2,33587210,44970,56,udp,1,5683.0,57918.0,112.0,"</qlink/searchdevice>;title=""QLINK-FIND Resource"",</qlink/netinfo>;title=""QLINK-NETINFO Resource""",,,,,0,0,2026-01-10T15:59:52.112+0000,1768060792,112701,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,97.0,/.well-known/core
16.98.110.17,292446736,10.128.0.2,33587210,0,7,udp,1,5683.0,52688.0,29.0,,,,,,0,0,2026-01-10T15:59:52.390+0000,1768060792,390711,False,1.0,0.0,,0.0,GET,32112.0,"{""URI_PATH"": "".well-known""}",,0.0,/.well-known/core
31.181.97.16,274838815,10.128.0.2,33587210,38161,49,udp,1,5683.0,52484.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:52.491+0000,1768060792,491511,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
24.156.170.205,3450510360,10.128.0.2,33587210,8571,59,udp,1,5683.0,60772.0,575.0,"</>;title=""General Info"";ct=0,</qlink/searchfh>;title=qlink/searchfh,</qlink/searchgw>;title=qlink/searchgw,</qlink/request>;title=qlink/request,</qlink/success>;title=qlink/success,</device/inform/bootstrap>;title=device/inform/bootstrap,</device/inform/boot>;title=device/inform/boot,</device/inform/syncreq>;title=device/inform/syncreq,</device/inform/offline>;title=device/inform/offline,</device/inform/heartbeat>;title=device/inform/heartbeat,</device/inform/data>;title=device/inform/data,</device/inform/change>;title=device/inform/change,</async>;ct=0",,,,,0,0,2026-01-10T15:59:52.804+0000,1768060792,804403,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,560.0,/.well-known/core
5.166.66.160,2688722437,10.128.0.2,33587210,61066,49,udp,1,5683.0,41188.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:53.039+0000,1768060793,39302,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
2.193.128.24,411091202,10.128.0.2,33587210,0,54,udp,1,5683.0,50671.0,774.0,"</>;title=""General Info"";ct=0,</station>;title=""Station info"";ct=50,</elements>;title=""Element list"";ct=50,</status>;title=""Get station status"";ct=50,</reboot.py>;title=""Reboot Station"";ct=50,</adv/photo>;title=""Photo"";ct=22,</adv/data>;title=""Data"";ct=50,</adv/blocks>;title=""Blocks"";ct=50,</adv/photoproperties>;title=""Photo properties"";ct=50,</adv/reports>;title=""Alarm reports"";ct=50,</adv/reportitems>;title=""Arlarm report items"";ct=50,</adv/reportitemxml>;title=""Alarm report in xml format"";ct=41,</adv/reportitemphoto>;title=""Alarm photo"";ct=22,</cfg/cfg>;title=""Station configuration"";ct=42,</cfg/cfgverify>;title=""Check configuration after upload"";ct=50,</cfg/template>;title=""Station template"";ct=42,</cfg/setstatus>;title=""Set station status"";ct=50",,,,,0,0,2026-01-10T15:59:53.281+0000,1768060793,281274,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,759.0,/.well-known/core
5.3.255.184,3103720197,10.128.0.2,33587210,19732,49,udp,1,5683.0,43750.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:53.650+0000,1768060793,650537,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
5.9.24.184,3088582917,10.128.0.2,33587210,1601,60,icmp,0,,,,,5.9.24.184,3.0,3.0,port unreachable,0,0,2026-01-10T15:59:53.742+0000,1768060793,742462,,,,,,,,,,,
31.25.26.142,2384075039,10.128.0.2,33587210,13614,46,udp,1,5683.0,40561.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:54.206+0000,1768060794,206037,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
5.159.109.187,3144523525,10.128.0.2,33587210,13370,45,udp,1,5683.0,42805.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:54.481+0000,1768060794,481414,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
4.159.32.224,3760234244,10.128.0.2,33587210,13094,58,udp,1,5683.0,34530.0,206.0,"</4.159.32.224>,</4.159.32.224/i>,</4.159.32.224/i/64ef39f0-4218-8dbc-ad75-ab04da4da537>,</api>,</api/v1>;obs,</efento>;obs,</efento/c>,</efento/i>,</efento/m>,</efento/t>,</fw>;obs,</sw>;obs",,,,,0,0,2026-01-10T15:59:54.587+0000,1768060794,587236,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,191.0,/.well-known/core
13.39.214.156,2631280397,10.128.0.2,33587210,62841,56,udp,1,5683.0,50062.0,47.0,"</data>,</dp>,</rd>;rt=""core.rd""",,,,,0,0,2026-01-10T15:59:54.659+0000,1768060794,659911,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,32.0,/.well-known/core
5.206.101.240,4033203717,10.128.0.2,33587210,6138,50,udp,1,5683.0,59101.0,77.0,"</ndm/dis>,</ndm/ci>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:54.704+0000,1768060794,704486,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,62.0,/.well-known/core
16.63.188.215,3619438352,10.128.0.2,33587210,47622,57,udp,1,5683.0,39102.0,117.0,"</api>,</api/v1>;obs,</efento>;obs,</efento/c>,</efento/i>,</efento/m>,</efento/t>,</fw>;obs,</sw>;obs",,,,,0,0,2026-01-10T15:59:55.452+0000,1768060795,452335,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,102.0,/.well-known/core
24.224.206.95,249749016,10.128.0.2,33587210,59934,60,icmp,0,,,,,24.222.226.14,3.0,1.0,host unreachable,0,0,2026-01-10T15:59:56.664+0000,1768060796,664032,,,,,,,,,,,
14.29.163.151,2544049422,10.128.0.2,33587210,27754,49,icmp,0,,,,,14.29.163.151,3.0,3.0,port unreachable,0,0,2026-01-10T15:59:57.238+0000,1768060797,238411,,,,,,,,,,,
5.139.125.190,3195898629,10.128.0.2,33587210,15847,49,udp,1,5683.0,45704.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:57.384+0000,1768060797,384483,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
1.58.254.212,3573430785,10.128.0.2,33587210,23935,56,udp,1,5683.0,44524.0,112.0,"</qlink/searchdevice>;title=""QLINK-FIND Resource"",</qlink/netinfo>;title=""QLINK-NETINFO Resource""",,,,,0,0,2026-01-10T15:59:57.846+0000,1768060797,846280,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,97.0,/.well-known/core
31.47.149.135,2274701087,10.128.0.2,33587210,31348,49,udp,1,5683.0,38192.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:58.119+0000,1768060798,119163,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
5.101.25.85,1427727621,10.128.0.2,33587210,36119,47,udp,1,5683.0,56909.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:58.219+0000,1768060798,219233,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
5.138.147.75,1267960325,10.128.0.2,33587210,63752,49,udp,1,5683.0,48730.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:58.347+0000,1768060798,347308,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
27.210.158.218,3667841563,10.128.0.2,33587210,28145,56,udp,1,5683.0,49420.0,112.0,"</qlink/searchdevice>;title=""QLINK-FIND Resource"",</qlink/netinfo>;title=""QLINK-NETINFO Resource""",,,,,0,0,2026-01-10T15:59:58.485+0000,1768060798,485631,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,97.0,/.well-known/core
31.148.119.3,58168351,10.128.0.2,33587210,13941,239,udp,1,5683.0,34068.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:58.670+0000,1768060798,670400,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
5.165.51.66,1110680837,10.128.0.2,33587210,38875,49,udp,1,5683.0,41658.0,77.0,"</ndm/dis>,</ndm/ci>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T15:59:59.987+0000,1768060799,987856,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,62.0,/.well-known/core
5.143.181.167,2813693701,10.128.0.2,33587210,39110,48,udp,1,5683.0,41194.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T16:00:00.018+0000,1768060800,18623,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
5.165.52.210,3526665477,10.128.0.2,33587210,59081,48,udp,1,5683.0,53535.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T16:00:00.322+0000,1768060800,322621,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
31.44.61.50,842869791,10.128.0.2,33587210,31371,48,udp,1,5683.0,45954.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T16:00:00.720+0000,1768060800,720751,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
5.141.59.44,742100229,10.128.0.2,33587210,29803,49,udp,1,5683.0,43835.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T16:00:00.835+0000,1768060800,835272,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
14.177.212.240,4040470798,10.128.0.2,33587210,42315,57,udp,1,5683.0,41770.0,1301.0,"</>;title=""General Info"";ct=0,</qlink/searchdevice>;title=""searchdevice"";obs,</qlink/netinfo>;title=""netinfo"";obs,</qlink/searchack>;title=""searchack"";obs,</device/command/unbind>;title=""unbind"";obs,</device/command/file>;title=""file"";obs,</device/command/log>;title=""log"";obs,</device/command/selfdetect>;title=""selfdetect"";obs,</qlink/searchdevice?true>;title=""searchdevice?true"";obs,</qlink/searchRouter?true>;title=""searchRouter?true"";obs,</qlink/guide?true>;title=""guide?true"";obs,</qlink/request?true>;title=""request?true"";obs,</apdevice/control/WiFiParameterSync>;title=""WiFiParameterSync"";obs,</apdevice/control/WiFiSwitch>;title=""WiFiSwitch"";obs,</apdevice/control/RadioConfig>;title=""RadioConfig"";obs,</apdevice/control/WPS>;title=""WPS"";obs,</apdevice/control/MacFilter>;title=""MacFilter"";obs,</apdevice/control/Reboot>;title=""Reboot"";obs,</apdevice/control/LEDControl>;title=""LEDControl"";obs,</apdevice/control/RoamingConfig>;title=""RoamingConfig"";obs,</apdevice/query/ApConfigInfo>;title=""ApConfigInfo"";obs,</apdevice/query/UplinkStatus>;title=""UplinkStatus"";obs,</apdevice/query/STAInfo>;title=""STAInfo"";obs,</apdevice/query/WiFiStats>;title=""WiFiStats"";obs,</apdevice/query/WiFiStatus>;title=""WiFiStatus"";obs,</apdevice/query/WlanNeighborInfo>;title=""WlanNeighborInfo"";obs",,,,,0,0,2026-01-10T16:00:01.727+0000,1768060801,727166,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,1286.0,/.well-known/core
5.138.186.154,2595916293,10.128.0.2,33587210,54662,49,udp,1,5683.0,36533.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T16:00:03.065+0000,1768060803,65130,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
27.109.188.191,3216796955,10.128.0.2,33587210,11263,59,udp,1,5683.0,57400.0,12.0,,,,,,0,0,2026-01-10T16:00:03.287+0000,1768060803,287980,False,1.0,2.0,,0.0,4.00 Bad Request,32112.0,,,0.0,/.well-known/core
31.220.164.76,1285872671,10.128.0.2,33587210,45556,48,udp,1,5683.0,59569.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2026-01-10T16:00:03.421+0000,1768060803,421029,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,84.0,/.well-known/core
24.156.175.136,2293210136,10.128.0.2,33587210,13209,59,udp,1,5683.0,41784.0,575.0,"</>;title=""General Info"";ct=0,</qlink/searchfh>;title=qlink/searchfh,</qlink/searchgw>;title=qlink/searchgw,</qlink/request>;title=qlink/request,</qlink/success>;title=qlink/success,</device/inform/bootstrap>;title=device/inform/bootstrap,</device/inform/boot>;title=device/inform/boot,</device/inform/syncreq>;title=device/inform/syncreq,</device/inform/offline>;title=device/inform/offline,</device/inform/heartbeat>;title=device/inform/heartbeat,</device/inform/data>;title=device/inform/data,</device/inform/change>;title=device/inform/change,</async>;ct=0",,,,,0,0,2026-01-10T16:00:03.610+0000,1768060803,610372,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,560.0,/.well-known/core
24.49.137.17,2719973957,10.128.0.2,33587210,22070,61,icmp,0,,,,,69.130.31.162,3.0,1.0,host unreachable,0,0,2026-01-10T16:00:04.117+0000,1768060804,117186,,,,,,,,,,,
27.3.145.95,1603339035,10.128.0.2,33587210,60197,59,udp,1,5683.0,38338.0,1301.0,"</>;title=""General Info"";ct=0,</qlink/searchdevice>;title=""searchdevice"";obs,</qlink/netinfo>;title=""netinfo"";obs,</qlink/searchack>;title=""searchack"";obs,</device/command/unbind>;title=""unbind"";obs,</device/command/file>;title=""file"";obs,</device/command/log>;title=""log"";obs,</device/command/selfdetect>;title=""selfdetect"";obs,</qlink/searchdevice?true>;title=""searchdevice?true"";obs,</qlink/searchRouter?true>;title=""searchRouter?true"";obs,</qlink/guide?true>;title=""guide?true"";obs,</qlink/request?true>;title=""request?true"";obs,</apdevice/control/WiFiParameterSync>;title=""WiFiParameterSync"";obs,</apdevice/control/WiFiSwitch>;title=""WiFiSwitch"";obs,</apdevice/control/RadioConfig>;title=""RadioConfig"";obs,</apdevice/control/WPS>;title=""WPS"";obs,</apdevice/control/MacFilter>;title=""MacFilter"";obs,</apdevice/control/Reboot>;title=""Reboot"";obs,</apdevice/control/LEDControl>;title=""LEDControl"";obs,</apdevice/control/RoamingConfig>;title=""RoamingConfig"";obs,</apdevice/query/ApConfigInfo>;title=""ApConfigInfo"";obs,</apdevice/query/UplinkStatus>;title=""UplinkStatus"";obs,</apdevice/query/STAInfo>;title=""STAInfo"";obs,</apdevice/query/WiFiStats>;title=""WiFiStats"";obs,</apdevice/query/WiFiStatus>;title=""WiFiStatus"";obs,</apdevice/query/WlanNeighborInfo>;title=""WlanNeighborInfo"";obs",,,,,0,0,2026-01-10T16:00:04.678+0000,1768060804,678330,False,1.0,2.0,,0.0,2.05 Content,32112.0,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",string,1286.0,/.well-known/core
