saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
5.143.216.2,47746821,192.168.0.123,2063640768,15494,54,udp,1,5683,59696,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-11-04T18:14:01.879+0100,1762276441,879355
5.149.248.110,1861784837,192.168.0.123,2063640768,55946,52,icmp,0,,,,,5.149.248.110,3,3,port unreachable,0,0,2025-11-04T18:17:05.421+0100,1762276625,421210
5.149.248.110,1861784837,192.168.0.123,2063640768,55947,52,icmp,0,,,,,5.149.248.110,3,3,port unreachable,0,0,2025-11-04T18:17:05.421+0100,1762276625,421215
5.79.146.49,831672069,192.168.0.123,2063640768,41932,55,udp,1,5683,56661,77,60457d70c128ff3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-11-04T18:17:16.676+0100,1762276636,676883
5.190.238.123,2079243781,192.168.0.123,2063640768,37442,46,icmp,0,,,,,5.190.238.123,3,3,port unreachable,0,0,2025-11-04T18:17:20.497+0100,1762276640,497705
5.138.241.52,888244741,192.168.0.123,2063640768,4756,54,udp,1,5683,51716,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-11-04T18:17:46.392+0100,1762276666,392977
2.194.210.18,315802114,192.168.0.123,2063640768,0,51,udp,1,5683,57191,774,60457d70c128ff3c2f3e3b7469746c653d2247656e6572616c20496e666f223b63743d302c3c2f73746174696f6e3e3b7469746c653d2253746174696f6e20696e666f223b63743d35302c3c2f656c656d656e74733e3b7469746c653d22456c656d656e74206c697374223b63743d35302c3c2f7374617475733e3b7469746c653d224765742073746174696f6e20737461747573223b63743d35302c3c2f7265626f6f742e70793e3b7469746c653d225265626f6f742053746174696f6e223b63743d35302c3c2f6164762f70686f746f3e3b7469746c653d2250686f746f223b63743d32322c3c2f6164762f646174613e3b7469746c653d2244617461223b63743d35302c3c2f6164762f626c6f636b733e3b7469746c653d22426c6f636b73223b63743d35302c3c2f6164762f70686f746f70726f706572746965733e3b7469746c653d2250686f746f2070726f70657274696573223b63743d35302c3c2f6164762f7265706f7274733e3b7469746c653d22416c61726d207265706f727473223b63743d35302c3c2f6164762f7265706f72746974656d733e3b7469746c653d2241726c61726d207265706f7274206974656d73223b63743d35302c3c2f6164762f7265706f72746974656d786d6c3e3b7469746c653d22416c61726d207265706f727420696e20786d6c20666f726d6174223b63743d34312c3c2f6164762f7265706f72746974656d70686f746f3e3b7469746c653d22416c61726d2070686f746f223b63743d32322c3c2f6366672f6366673e3b7469746c653d2253746174696f6e20636f6e66696775726174696f6e223b63743d34322c3c2f6366672f6366677665726966793e3b7469746c653d22436865636b20636f6e66696775726174696f6e2061667465722075706c6f6164223b63743d35302c3c2f6366672f74656d706c6174653e3b7469746c653d2253746174696f6e2074656d706c617465223b63743d34322c3c2f6366672f7365747374617475733e3b7469746c653d225365742073746174696f6e20737461747573223b63743d3530,,,,,0,0,2025-11-04T18:17:49.035+0100,1762276669,35170
12.157.100.249,4184120588,192.168.0.123,2063640768,25702,116,udp,1,5683,52510,39,60457d70c128ff3c2f64703e2c3c2f72643e3b72743d22636f72652e726422,,,,,0,0,2025-11-04T18:19:06.481+0100,1762276746,481287
31.181.66.245,4114789663,192.168.0.123,2063640768,33196,54,udp,1,5683,58489,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-11-04T18:21:34.706+0100,1762276894,706192
5.138.217.186,3134818821,192.168.0.123,2063640768,10434,53,udp,1,5683,43658,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-11-04T18:21:35.840+0100,1762276895,840962
