saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
31.181.21.157,2635445535,192.168.0.123,2063640768,56855,54,udp,1,5683,55689,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-31T15:03:33.346+0100,1761919413,346136
31.14.238.55,938348063,192.168.0.123,2063640768,33823,53,udp,1,5683,40749,121,60457d70c128ff3c2f66773e2c3c2f6566656e746f3e2c3c2f6566656e746f2f633e2c3c2f6566656e746f2f693e2c3c2f6566656e746f2f6d3e2c3c2f6566656e746f2f743e2c3c2f73773e2c3c2f6170693e2c3c2f6170692f76313e2c3c2f2e77656c6c2d6b6e6f776e2f636f72653e,,,,,0,0,2025-10-31T15:07:47.649+0100,1761919667,649985
27.12.39.111,1864829979,192.168.0.123,2063640768,16714,36,udp,1,5683,52685,112,60457d70c128ff3c2f716c696e6b2f7365617263686465766963653e3b7469746c653d22514c494e4b2d46494e44205265736f75726365222c3c2f716c696e6b2f6e6574696e666f3e3b7469746c653d22514c494e4b2d4e4554494e464f205265736f7572636522,,,,,0,0,2025-10-31T15:11:24.488+0100,1761919884,488274
5.3.163.198,3332571909,192.168.0.123,2063640768,29841,54,udp,1,5683,53171,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-31T15:11:39.412+0100,1761919899,412126
31.33.254.108,1828593951,192.168.0.123,2063640768,18042,114,udp,1,5683,56740,103,60457d70c128ff3c2f2e77656c6c2d6b6e6f776e2f636f72653e2c3c2f61747269756d2f68656c6c6f3e2c3c2f61747269756d2f636172643e2c3c2f61747269756d2f72656769737465723e2c3c2f61747269756d2f726567646f6e653e2c,,,,,0,0,2025-10-31T15:14:22.404+0100,1761920062,404989
31.162.68.162,2722406943,192.168.0.123,2063640768,58884,54,udp,1,5683,59474,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-31T15:14:43.237+0100,1761920083,237802
5.128.226.67,1138917381,192.168.0.123,2063640768,58996,52,udp,1,5683,48505,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-31T15:14:43.629+0100,1761920083,629292
5.180.242.173,2918364165,192.168.0.123,2063640768,29782,55,udp,1,5683,39191,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-31T15:14:49.830+0100,1761920089,830510
5.254.248.242,4076404229,192.168.0.123,2063640768,28665,51,udp,1,5683,40050,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-31T15:17:37.692+0100,1761920257,692613
27.195.69.167,2806367003,192.168.0.123,2063640768,62335,36,udp,1,5683,43590,112,60457d70c128ff3c2f716c696e6b2f7365617263686465766963653e3b7469746c653d22514c494e4b2d46494e44205265736f75726365222c3c2f716c696e6b2f6e6574696e666f3e3b7469746c653d22514c494e4b2d4e4554494e464f205265736f7572636522,,,,,0,0,2025-10-31T15:18:08.019+0100,1761920288,19133
