saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
39.150.132.206,/,1.0,2.0,2.0,2.05 Content,40134.0,93a6,"{""CONTENT_FORMAT"": ""TEXT"", ""MAX_AGE"": ""196607""}","This is a test server made with libcoap (see https://libcoap.net)
Copyright (C) 2010--2019 Olaf Bergmann <bergmann@tzi.org> and others

",136.0,3.0,False
39.150.132.206,/qlink/searchdevice,1.0,2.0,2.0,4.05 Method Not Allowed,40135.0,93a7,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/qlink/netinfo,1.0,2.0,2.0,4.05 Method Not Allowed,40136.0,93a8,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/qlink/searchack,1.0,2.0,2.0,4.05 Method Not Allowed,40137.0,93a9,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/device/command/unbind,1.0,2.0,2.0,4.05 Method Not Allowed,40138.0,93aa,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/device/command/file,1.0,2.0,2.0,4.05 Method Not Allowed,40139.0,93ab,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/device/command/log,1.0,2.0,2.0,4.05 Method Not Allowed,40140.0,93ac,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/device/command/selfdetect,1.0,2.0,2.0,4.05 Method Not Allowed,40141.0,93ad,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/qlink/searchdevice?true,1.0,2.0,2.0,4.05 Method Not Allowed,40142.0,93ae,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/qlink/searchRouter?true,1.0,2.0,2.0,4.05 Method Not Allowed,40143.0,93af,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/qlink/guide?true,1.0,2.0,2.0,4.05 Method Not Allowed,40144.0,93b0,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/qlink/request?true,1.0,2.0,2.0,4.05 Method Not Allowed,40145.0,93b1,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/device/inform/data,1.0,2.0,2.0,4.05 Method Not Allowed,40146.0,93b2,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/apdevice/control/WiFiParameterSync,1.0,2.0,2.0,4.05 Method Not Allowed,40147.0,93b3,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/apdevice/control/WiFiSwitch,1.0,2.0,2.0,4.05 Method Not Allowed,40148.0,93b4,,Method Not Allowed,18.0,2.0,False
39.150.132.206,/apdevice/control/RadioConfig,1.0,2.0,2.0,4.05 Method Not Allowed,40149.0,93b5,,Method Not Allowed,18.0,2.0,False
