saddr,uri,version,mtype,token-length,code,mid,token,options,payload,payload-length,observable,user_inserted
153.5.78.206,/fw,1.0,0.0,2.0,4.01 Unauthorized,12652.0,2035,,,0.0,3.0,False
153.5.78.206,/efento,1.0,2.0,2.0,4.00 Bad Request,55721.0,1ba9,,,0.0,3.0,False
153.5.78.206,/efento/c,1.0,2.0,2.0,4.00 Bad Request,18524.0,2ec5,,,0.0,3.0,False
153.5.78.206,/efento/i,1.0,2.0,2.0,4.00 Bad Request,39494.0,6670,,,0.0,3.0,False
153.5.78.206,/efento/m,1.0,2.0,2.0,4.00 Bad Request,24346.0,34ba,,,0.0,3.0,False
153.5.78.206,/efento/t,1.0,2.0,2.0,2.05 Content,27562.0,5786,"{""OBSERVE"": ""0""}",b'h\xf8\xc1\xd6',4.0,1.0,False
153.5.78.206,/sw,1.0,0.0,2.0,4.01 Unauthorized,23972.0,ab63,,,0.0,3.0,False
153.5.78.206,/api,1.0,2.0,2.0,4.05 Method Not Allowed,60425.0,3653,,,0.0,3.0,False
153.5.78.206,/api/v1,1.0,2.0,2.0,4.00 Bad Request,10929.0,8d1d,,,0.0,3.0,False
153.5.78.206,/.well-known/core,1.0,2.0,2.0,2.05 Content,8047.0,ffc6,"{""CONTENT_FORMAT"": ""LINKFORMAT""}","</fw>,</efento>,</efento/c>,</efento/i>,</efento/m>,</efento/t>,</sw>,</api>,</api/v1>,</.well-known/core>",106.0,3.0,False
153.5.78.206,/,1.0,2.0,2.0,2.05 Content,26175.0,ed72,"{""CONTENT_FORMAT"": ""TEXT""}","****************************************************************
CoAP RFC 7252
****************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014-2021 Institute for Pervasive Computing, ETH Zurich and others
****************************************************************",406.0,3.0,True
134.17.4.92,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,606.0,2036,,,0.0,3.0,False
134.17.4.92,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,55722.0,1baa,,,0.0,3.0,False
134.17.4.92,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,18525.0,2ec6,,,0.0,3.0,False
134.17.4.92,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,39495.0,6671,,,0.0,3.0,False
134.17.4.92,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,24347.0,34bb,,,0.0,3.0,False
134.17.4.92,/info,1.0,2.0,2.0,2.05 Content,27563.0,5787,"{""CONTENT_FORMAT"": ""TEXT""}","{""cloud"":true,""dpn"":true,""eula"":true,""password"":true,""cid"":""9c15cc82-fd42-11ef-92a8-cfb3ac4ea5fb"",""vendor"":""Keenetic"",""name"":""Keenetic Viva"",""type"":""router"",""version"":""4.03.C.6.2-7"",""http_port"":80}",197.0,3.0,False
134.17.4.92,/,1.0,2.0,2.0,4.04 Not Found,22407.0,ab64,,,0.0,3.0,True
159.224.254.156,/register,1.0,2.0,2.0,4.05 Method Not Allowed,607.0,2037,,,0.0,3.0,False
159.224.254.156,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,55723.0,1bab,,,0.0,3.0,False
159.224.254.156,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,18526.0,2ec7,,0x1,3.0,3.0,False
159.224.254.156,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,39496.0,6672,,,0.0,3.0,False
159.224.254.156,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,24348.0,34bc,,,0.0,3.0,False
159.224.254.156,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,27564.0,5788,,,0.0,3.0,False
159.224.254.156,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,22408.0,ab65,,,0.0,3.0,False
159.224.254.156,/info,1.0,2.0,2.0,2.05 Content,60426.0,3654,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""d02e53cc-0ff8-11e6-8115-e73b58cec7f1"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
159.224.254.156,/,1.0,2.0,2.0,4.04 Not Found,10930.0,8d1e,,,0.0,3.0,True
145.255.233.118,/register,1.0,2.0,2.0,4.05 Method Not Allowed,608.0,2038,,,0.0,3.0,False
145.255.233.118,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,55724.0,1bac,,,0.0,3.0,False
145.255.233.118,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,18527.0,2ec8,,0x1,3.0,3.0,False
145.255.233.118,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,39497.0,6673,,,0.0,3.0,False
145.255.233.118,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,24349.0,34bd,,,0.0,3.0,False
145.255.233.118,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,27565.0,5789,,,0.0,3.0,False
145.255.233.118,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,22409.0,ab66,,,0.0,3.0,False
145.255.233.118,/info,1.0,2.0,2.0,2.05 Content,60427.0,3655,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""3b101e00-de06-11e7-8f23-c5b7c3385434"",""http_port"":80,""type"":""router"",""name"":""Keenetic Omni"",""version"":""0.3.5-1""}",120.0,3.0,False
145.255.233.118,/,1.0,2.0,2.0,4.04 Not Found,10931.0,8d1f,,,0.0,3.0,True
134.90.158.183,/register,1.0,2.0,2.0,4.05 Method Not Allowed,609.0,2039,,,0.0,3.0,False
134.90.158.183,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,55725.0,1bad,,,0.0,3.0,False
134.90.158.183,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,18528.0,2ec9,,0x1,3.0,3.0,False
134.90.158.183,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,39498.0,6674,,,0.0,3.0,False
134.90.158.183,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,24350.0,34be,,,0.0,3.0,False
134.90.158.183,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,27566.0,578a,,,0.0,3.0,False
134.90.158.183,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,22410.0,ab67,,,0.0,3.0,False
134.90.158.183,/info,1.0,2.0,2.0,2.05 Content,60428.0,3656,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""53c9d356-88fc-11e6-8115-d7bcb0c862b2"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",130.0,3.0,False
134.90.158.183,/,1.0,2.0,2.0,4.04 Not Found,10932.0,8d20,,,0.0,3.0,True
145.255.254.54,/register,1.0,2.0,2.0,4.05 Method Not Allowed,610.0,203a,,,0.0,3.0,False
145.255.254.54,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,55726.0,1bae,,,0.0,3.0,False
145.255.254.54,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,18529.0,2eca,,0x1,3.0,3.0,False
145.255.254.54,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,39499.0,6675,,,0.0,3.0,False
145.255.254.54,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,24351.0,34bf,,,0.0,3.0,False
145.255.254.54,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,27567.0,578b,,,0.0,3.0,False
145.255.254.54,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,22411.0,ab68,,,0.0,3.0,False
145.255.254.54,/info,1.0,2.0,2.0,2.05 Content,60429.0,3657,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""b92851b2-db7e-11e6-8115-c322ec53ee3d"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",128.0,3.0,False
145.255.254.54,/,1.0,2.0,2.0,4.04 Not Found,10933.0,8d21,,,0.0,3.0,True
134.255.148.217,/register,1.0,2.0,2.0,4.05 Method Not Allowed,611.0,203b,,,0.0,3.0,False
134.255.148.217,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,55727.0,1baf,,,0.0,3.0,False
134.255.148.217,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,18530.0,2ecb,,0x1,3.0,3.0,False
134.255.148.217,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,39500.0,6676,,,0.0,3.0,False
134.255.148.217,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,24352.0,34c0,,,0.0,3.0,False
134.255.148.217,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,27568.0,578c,,,0.0,3.0,False
134.255.148.217,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,22412.0,ab69,,,0.0,3.0,False
134.255.148.217,/info,1.0,2.0,2.0,2.05 Content,60430.0,3658,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""9ca26ae2-2b79-11e6-8115-839cfe777082"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
134.255.148.217,/,1.0,2.0,2.0,4.04 Not Found,10934.0,8d22,,,0.0,3.0,True
128.204.163.221,/register,1.0,2.0,2.0,4.05 Method Not Allowed,612.0,203c,,,0.0,3.0,False
128.204.163.221,/ndm/dis,1.0,2.0,2.0,4.00 Bad Request,55728.0,1bb0,,,0.0,3.0,False
128.204.163.221,/ndm/ci,1.0,2.0,2.0,4.00 Bad Request,18531.0,2ecc,,0x1,3.0,3.0,False
128.204.163.221,/mirror,1.0,2.0,2.0,4.05 Method Not Allowed,39501.0,6677,,,0.0,3.0,False
128.204.163.221,/uhp,1.0,2.0,2.0,4.05 Method Not Allowed,24353.0,34c1,,,0.0,3.0,False
128.204.163.221,/ndm/logout,1.0,2.0,2.0,4.05 Method Not Allowed,27569.0,578d,,,0.0,3.0,False
128.204.163.221,/ndm/login,1.0,2.0,2.0,4.05 Method Not Allowed,22413.0,ab6a,,,0.0,3.0,False
128.204.163.221,/info,1.0,2.0,2.0,2.05 Content,60431.0,3659,"{""CONTENT_FORMAT"": ""TEXT""}","{""cid"":""5e70d2cc-67fb-11e6-8115-ebdd071675d7"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130.0,3.0,False
